1    :  AukMa830            , 单日浮动：136.75
7280 :  Lucifer6Douma       , 单日浮动：  0.00
7281 :  zrwogiao            , 单日浮动：  0.00
7282 :  siliren             , 单日浮动：  0.00
7283 :  aazx24              , 单日浮动：  0.00
7284 :  Liturgy             , 单日浮动：  0.00
7285 :  xcai                , 单日浮动：  0.00
7286 :  huangzhecheng       , 单日浮动：  0.00
7287 :  kshaa0551           , 单日浮动：  0.00
7288 :  1854i2bo9xlh        , 单日浮动：  0.00
7289 :  xiaoliu1210         , 单日浮动：  0.00
7290 :  YANG-BIGMAN         , 单日浮动：  0.00
7291 :  yyds565             , 单日浮动：  0.00
7292 :  13579aok            , 单日浮动：  0.00
7293 :  guangyijiaozi       , 单日浮动：  0.00
7294 :  jbbjbb              , 单日浮动：  0.00
7295 :  caogyi024           , 单日浮动：  0.00
7296 :  -GemEyes_ow0-       , 单日浮动：  0.00
7297 :  qunshantianliang    , 单日浮动：  0.00
7298 :  Hfzsyzwn97k         , 单日浮动：  0.00
7299 :  ZCDGHHH             , 单日浮动：  0.00
7300 :  He484936            , 单日浮动：  0.00
7301 :  walkeerr            , 单日浮动：  0.00
7302 :  Sirbastian01        , 单日浮动：  0.00
7303 :  GL_Overlord         , 单日浮动：  0.00
7304 :  yue47405            , 单日浮动：  0.00
7305 :  aixiaomeifannao     , 单日浮动：  0.00
7306 :  HolyKnight2333      , 单日浮动：  0.00
7307 :  Ak1ina              , 单日浮动：  0.00
7308 :  YDCongYu            , 单日浮动：  0.00
7309 :  nhy42q              , 单日浮动：  0.00
7310 :  Guanyie             , 单日浮动：  0.00
7311 :  expel32             , 单日浮动：  0.00
7312 :  2061601178          , 单日浮动：  0.00
7313 :  z36095              , 单日浮动：  0.00
7314 :  666lcy666           , 单日浮动：  0.00
7315 :  ygptdr              , 单日浮动：  0.00
7316 :  tortang_talong25    , 单日浮动：  0.00
7317 :  HEIIYLI             , 单日浮动：  0.00
7318 :  yytkoukoutang       , 单日浮动：  0.00
7319 :  cyhxdota            , 单日浮动：  0.00
7320 :  cptbtptp12381       , 单日浮动：  0.00
7321 :  LYHlancer           , 单日浮动：  0.00
7322 :  asdwywz             , 单日浮动：  0.00
7323 :  Leftdead857857      , 单日浮动：  0.00
7324 :  daxianbing          , 单日浮动：  0.00
7325 :  Alisycoble          , 单日浮动：  0.00
7326 :  liuliuyu20051003    , 单日浮动：  0.00
7327 :  YellowJx            , 单日浮动：  0.00
7328 :  sang292617          , 单日浮动：  0.00
7329 :  c1c9c9p1            , 单日浮动：  0.00
7330 :  yjhxh12345          , 单日浮动：  0.00
7331 :  ylkisfather         , 单日浮动：  0.00
7332 :  HoangTuzzz          , 单日浮动：  0.00
7333 :  LLLIMBOww           , 单日浮动：  0.00
7334 :  Luomuoxiyang        , 单日浮动：  0.00
7335 :  781227op            , 单日浮动：  0.00
7336 :  kevinki711          , 单日浮动：  0.00
7337 :  jhvbjyf             , 单日浮动：  0.00
7338 :  Yzh666618           , 单日浮动：  0.00
7339 :  Yuanhenglee         , 单日浮动：  0.00
7340 :  ailixiyakasilan     , 单日浮动：  0.00
7341 :  89772111            , 单日浮动：  0.00
7342 :  Franz_Pressburg     , 单日浮动：  0.00
7343 :  AC-Red-print        , 单日浮动：  0.00
7344 :  FYYYNNP             , 单日浮动：  0.00
7345 :  Vans-strumpet       , 单日浮动：  0.00
7346 :  nufftyyy            , 单日浮动：  0.00
7347 :  zhanghaibiao        , 单日浮动：  0.00
7348 :  Tibberszzzjjj       , 单日浮动：  0.00
7349 :  williamchang0981    , 单日浮动：  0.00
7350 :  10siaaaaaaaaaa      , 单日浮动：  0.00
7351 :  1627859755          , 单日浮动：  0.00
7352 :  XM_GG1              , 单日浮动：  0.00
7353 :  Jyf200912           , 单日浮动：  0.00
7354 :  xtl1015             , 单日浮动：  0.00
7355 :  FeiYangYang945      , 单日浮动：  0.00
7356 :  ququer13            , 单日浮动：  0.00
7357 :  tfgwwz              , 单日浮动：  0.00
7358 :  wawaperson          , 单日浮动：  0.00
7359 :  vision-sigtedism    , 单日浮动：  0.00
7360 :  DoMiSolSolLa        , 单日浮动：  0.00
7361 :  runchengys          , 单日浮动：  0.00
7362 :  GzploveNzx          , 单日浮动：  0.00
7363 :  zxr147258           , 单日浮动：  0.00
7364 :  Sa1nt_Diana         , 单日浮动：  0.00
7365 :  tomasson9           , 单日浮动：  0.00
7366 :  thebestsolo121      , 单日浮动：  0.00
7367 :  trgyszm3i4n1        , 单日浮动：  0.00
7368 :  CNAnnia             , 单日浮动：  0.00
7369 :  zsyforever          , 单日浮动：  0.00
7370 :  geupjja             , 单日浮动：  0.00
7371 :  xusuyi              , 单日浮动：  0.00
7372 :  fgfxcbvfdg          , 单日浮动：  0.00
7373 :  zzzajiangkao        , 单日浮动：  0.00
7374 :  Andrew1008611       , 单日浮动：  0.00
7375 :  Ensou04             , 单日浮动：  0.00
7376 :  2312724637          , 单日浮动：  0.00
7377 :  rfhitg              , 单日浮动：  0.00
7378 :  csegh               , 单日浮动：  0.00
7379 :  Feng_Xian_zai       , 单日浮动：  0.00
7380 :  Andergp09           , 单日浮动：  0.00
7381 :  fum007              , 单日浮动：  0.00
7382 :  tangelo1            , 单日浮动：  0.00
7383 :  CAYGL11             , 单日浮动：  0.00
7384 :  bancangyun          , 单日浮动：  0.00
7385 :  jingchi123          , 单日浮动：  0.00
7386 :  chuxia005           , 单日浮动：  0.00
7387 :  TangJLin            , 单日浮动：  0.00
7388 :  xiaojibateda        , 单日浮动：  0.00
7389 :  ggboy129885         , 单日浮动：  0.00
7390 :  potetoking2033      , 单日浮动：  0.00
7391 :  ChunXQD125          , 单日浮动：  0.00
7392 :  DiCaBiAo            , 单日浮动：  0.00
7393 :  123456789000202     , 单日浮动：  0.00
7394 :  o9otv6xhpg84        , 单日浮动：  0.00
7395 :  DependOnYourself    , 单日浮动：  0.00
7396 :  HaoEnder            , 单日浮动：  0.00
7397 :  A1luren198904       , 单日浮动：  0.00
7398 :  eriyi25468          , 单日浮动：  0.00
7399 :  wangzihao1122       , 单日浮动：  0.00
7400 :  LIYIHAN420          , 单日浮动：  0.00
7401 :  ChoiJiWoong327      , 单日浮动：  0.00
7402 :  Qianhan             , 单日浮动：  0.00
7403 :  muyun2021           , 单日浮动：  0.00
7404 :  yezhi2022           , 单日浮动：  0.00
7405 :  Swx114              , 单日浮动：  0.00
7406 :  eizyq8epvbcp        , 单日浮动：  0.00
7407 :  dimakuta183         , 单日浮动：  0.00
7408 :  DirtyDuy            , 单日浮动：  0.00
7409 :  yileinan            , 单日浮动：  0.00
7410 :  slow_ttt            , 单日浮动：  0.00
7411 :  KK177776            , 单日浮动：  0.00
7412 :  lucifer270          , 单日浮动：  0.00
7413 :  yu521970            , 单日浮动：  0.00
7414 :  xiaziabing          , 单日浮动：  0.00
7415 :  YANFANNB            , 单日浮动：  0.00
7416 :  jab_lhy             , 单日浮动：  0.00
7417 :  fzx520137           , 单日浮动：  0.00
7418 :  Hypocritezl         , 单日浮动：  0.00
7419 :  jinitaimeiasdf      , 单日浮动：  0.00
7420 :  Emiya_xue           , 单日浮动：  0.00
7421 :  puchunyu            , 单日浮动：  0.00
7422 :  AshsGreninja        , 单日浮动：  0.00
7423 :  ikokomi             , 单日浮动：  0.00
7424 :  JETDANIAL           , 单日浮动：  0.00
7425 :  replaynbm           , 单日浮动：  0.00
7426 :  sdssjk61626         , 单日浮动：  0.00
7427 :  bukaitanke          , 单日浮动：  0.00
7428 :  dnm13177215489      , 单日浮动：  0.00
7429 :  budinghaha          , 单日浮动：  0.00
7430 :  uwjfufivnfjf        , 单日浮动：  0.00
7431 :  Jayxiao0817         , 单日浮动：  0.00
7432 :  archerruler         , 单日浮动：  0.00
7433 :  whudihq             , 单日浮动：  0.00
7434 :  wjf18341            , 单日浮动：  0.00
7435 :  ssbeanimasile       , 单日浮动：  0.00
7436 :  gjsh0608            , 单日浮动：  0.00
7437 :  yte05rcmoyai        , 单日浮动：  0.00
7438 :  4lkio               , 单日浮动：  0.00
7439 :  HungHope            , 单日浮动：  0.00
7440 :  Eliez               , 单日浮动：  0.00
7441 :  YOURMOMTERMINATO    , 单日浮动：  0.00
7442 :  XQQ0107             , 单日浮动：  0.00
7443 :  lxz1996             , 单日浮动：  0.00
7444 :  ECHOMOTOR           , 单日浮动：  0.00
7445 :  OCuteSaberO         , 单日浮动：  0.00
7446 :  night2163           , 单日浮动：  0.00
7447 :  zhoujunqi123        , 单日浮动：  0.00
7448 :  sanagi-san3         , 单日浮动：  0.00
7449 :  hdjvdj              , 单日浮动：  0.00
7450 :  zhishi_panda        , 单日浮动：  0.00
7451 :  RathalosArthemis    , 单日浮动：  0.00
7452 :  zyk24993            , 单日浮动：  0.00
7453 :  wunsher             , 单日浮动：  0.00
7454 :  likeying2020        , 单日浮动：  0.00
7455 :  ksxiaojiang         , 单日浮动：  0.00
7456 :  gjwcrp25e9d1        , 单日浮动：  0.00
7457 :  resjqctx6a08        , 单日浮动：  0.00
7458 :  chansys             , 单日浮动：  0.00
7459 :  san_wk1             , 单日浮动：  0.00
7460 :  lt2920              , 单日浮动：  0.00
7461 :  jyggyy              , 单日浮动：  0.00
7462 :  Aa115632            , 单日浮动：  0.00
7463 :  wobushifw           , 单日浮动：  0.00
7464 :  hickey2077          , 单日浮动：  0.00
7465 :  dyyuydshy           , 单日浮动：  0.00
7466 :  xdycyf              , 单日浮动：  0.00
7467 :  ISO-9606            , 单日浮动：  0.00
7468 :  1461453120          , 单日浮动：  0.00
7469 :  XIEBINGHUA          , 单日浮动：  0.00
7470 :  yemenfjiade         , 单日浮动：  0.00
7471 :  2233NOZOMI          , 单日浮动：  0.00
7472 :  3249934885          , 单日浮动：  0.00
7473 :  3492843417          , 单日浮动：  0.00
7474 :  xzy20050309         , 单日浮动：  0.00
7475 :  sys_cooll           , 单日浮动：  0.00
7476 :  TWJ20200703         , 单日浮动：  0.00
7477 :  Ww1332526           , 单日浮动：  0.00
7478 :  kagangbia           , 单日浮动：  0.00
7479 :  Soumenntabetai_a    , 单日浮动：  0.00
7480 :  hbsbvghs            , 单日浮动：  0.00
7481 :  waidaqq             , 单日浮动：  0.00
7482 :  skydancecn          , 单日浮动：  0.00
7483 :  sncs362df           , 单日浮动：  0.00
7484 :  P_bibi              , 单日浮动：  0.00
7485 :  Yanxuaye            , 单日浮动：  0.00
7486 :  luohanjin           , 单日浮动：  0.00
7487 :  CKghdvc             , 单日浮动：  0.00
7488 :  ID4dsg              , 单日浮动：  0.00
7489 :  Violettim           , 单日浮动：  0.00
7490 :  Wenyan229           , 单日浮动：  0.00
7491 :  487453jh13          , 单日浮动：  0.00
7492 :  WQDZ1234            , 单日浮动：  0.00
7493 :  clllll_fczx         , 单日浮动：  0.00
7494 :  HighMan174QD        , 单日浮动：  0.00
7495 :  1e2v3l9dq6n7        , 单日浮动：  0.00
7496 :  cstasy              , 单日浮动：  0.00
7497 :  2006zbw             , 单日浮动：  0.00
7498 :  HaoKe365            , 单日浮动：  0.00
7499 :  McQueeeeeeeeeen     , 单日浮动：  0.00
7500 :  fanlu2008           , 单日浮动：  0.00
7501 :  zhanjiduijue        , 单日浮动：  0.00
7502 :  chengyingzi         , 单日浮动：  0.00
7503 :  1652604603          , 单日浮动：  0.00
7504 :  Satou_chandayo      , 单日浮动：  0.00
7505 :  Sandw1ich           , 单日浮动：  0.00
7506 :  CCMonkeySun         , 单日浮动：  0.00
7507 :  caesarsalad1990     , 单日浮动：  0.00
7508 :  TheDdDys            , 单日浮动：  0.00
7509 :  1710151216          , 单日浮动：  0.00
7510 :  wssb12546           , 单日浮动：  0.00
7511 :  wcx6234             , 单日浮动：  0.00
7512 :  ysj728              , 单日浮动：  0.00
7513 :  wweksl              , 单日浮动：  0.00
7514 :  jimo1551            , 单日浮动：  0.00
7515 :  eyelids             , 单日浮动：  0.00
7516 :  wotfk2              , 单日浮动：  0.00
7517 :  aubreysasa          , 单日浮动：  0.00
7518 :  2eegh               , 单日浮动：  0.00
7519 :  kjxna               , 单日浮动：  0.00
7520 :  xhrlzy              , 单日浮动：  0.00
7521 :  YouAreMySoldier     , 单日浮动：  0.00
7522 :  alengther           , 单日浮动：  0.00
7523 :  Ckhalil             , 单日浮动：  0.00
7524 :  hk416hjb            , 单日浮动：  0.00
7525 :  Chrisclsdo          , 单日浮动：  0.00
7526 :  stay070             , 单日浮动：  0.00
7527 :  sp18626             , 单日浮动：  0.00
7528 :  2z1h6hj2z86b        , 单日浮动：  0.00
7529 :  R0mAnT1c-xD         , 单日浮动：  0.00
7530 :  2951777845          , 单日浮动：  0.00
7531 :  467988qq            , 单日浮动：  0.00
7532 :  KurfurstSuzuran     , 单日浮动：  0.00
7533 :  Blitzeta            , 单日浮动：  0.00
7534 :  fhvvgh              , 单日浮动：  0.00
7535 :  hualixunuan         , 单日浮动：  0.00
7536 :  OnayLy              , 单日浮动：  0.00
7537 :  SuzuMiyaHaruna      , 单日浮动：  0.00
7538 :  2541558             , 单日浮动：  0.00
7539 :  18nfi87622y6        , 单日浮动：  0.00
7540 :  alize4              , 单日浮动：  0.00
7541 :  unawar              , 单日浮动：  0.00
7542 :  MAgong411           , 单日浮动：  0.00
7543 :  DONGLI6             , 单日浮动：  0.00
7544 :  RarE57631           , 单日浮动：  0.00
7545 :  plmoknijb6          , 单日浮动：  0.00
7546 :  Ay_Rainbow          , 单日浮动：  0.00
7547 :  suhexxy             , 单日浮动：  0.00
7548 :  1985664             , 单日浮动：  0.00
7549 :  ge_ki5014           , 单日浮动：  0.00
7550 :  Amonconcker         , 单日浮动：  0.00
7551 :  7900GTO             , 单日浮动：  0.00
7552 :  wllllzzl            , 单日浮动：  0.00
7553 :  supermanvvvm        , 单日浮动：  0.00
7554 :  dpa5dawj47v4        , 单日浮动：  0.00
7555 :  KcXing              , 单日浮动：  0.00
7556 :  leijunjie9578       , 单日浮动：  0.00
7557 :  aizibo              , 单日浮动：  0.00
7558 :  UI1010              , 单日浮动：  0.00
7559 :  KirtoAsuna1314      , 单日浮动：  0.00
7560 :  Charle22123         , 单日浮动：  0.00
7561 :  lzlmq               , 单日浮动：  0.00
7562 :  NKVD_Yagoda         , 单日浮动：  0.00
7563 :  chenfcbayern        , 单日浮动：  0.00
7564 :  Carl_QY_666         , 单日浮动：  0.00
7565 :  919929597           , 单日浮动：  0.00
7566 :  anzigwc             , 单日浮动：  0.00
7567 :  Musacheng           , 单日浮动：  0.00
7568 :  gongkaifa           , 单日浮动：  0.00
7569 :  sdajklfnjksdfnv     , 单日浮动：  0.00
7570 :  yuban0216           , 单日浮动：  0.00
7571 :  suyuwa              , 单日浮动：  0.00
7572 :  ltilxy              , 单日浮动：  0.00
7573 :  OVO_726             , 单日浮动：  0.00
7574 :  YANGLDRS            , 单日浮动：  0.00
7575 :  dream11469          , 单日浮动：  0.00
7576 :  CAliksda            , 单日浮动：  0.00
7577 :  JIUTUD1             , 单日浮动：  0.00
7578 :  zhangmeng26         , 单日浮动：  0.00
7579 :  wobububuzhi         , 单日浮动：  0.00
7580 :  LightningSickle     , 单日浮动：  0.00
7581 :  1314521Sy           , 单日浮动：  0.00
7582 :  ashufa              , 单日浮动：  0.00
7583 :  zozo0813            , 单日浮动：  0.00
7584 :  fearclown           , 单日浮动：  0.00
7585 :  ASDUIJH             , 单日浮动：  0.00
7586 :  Feng888666          , 单日浮动：  0.00
7587 :  sixbear             , 单日浮动：  0.00
