1    :  dingxiong990301     , 单日浮动：195.93
8745 :  790603ZCL           , 单日浮动：  0.00
8746 :  XH825               , 单日浮动：  0.00
8747 :  BOOMyourfamily      , 单日浮动：  0.00
8748 :  mubaixix            , 单日浮动：  0.00
8749 :  EUXBEI22206         , 单日浮动：  0.00
8750 :  zlc612358           , 单日浮动：  0.00
8751 :  densone             , 单日浮动：  0.00
8752 :  KaslanaEvoling      , 单日浮动：  0.00
8753 :  taoye6r             , 单日浮动：  0.00
8754 :  muginoocha1231      , 单日浮动：  0.00
8755 :  adfwaede            , 单日浮动：  0.00
8756 :  LinYujiangyan       , 单日浮动：  0.00
8757 :  qi121455            , 单日浮动：  0.00
8758 :  EV5XD               , 单日浮动：  0.00
8759 :  933250003su         , 单日浮动：  0.00
8760 :  z6c123              , 单日浮动：  0.00
8761 :  4568985             , 单日浮动：  0.00
8762 :  wscxsCQY            , 单日浮动：  0.00
8763 :  dobjoint7667        , 单日浮动：  0.00
8764 :  caotianning         , 单日浮动：  0.00
8765 :  VxuanV              , 单日浮动：  0.00
8766 :  LF17384             , 单日浮动：  0.00
8767 :  QQUUQQI             , 单日浮动：  0.00
8768 :  895586              , 单日浮动：  0.00
8769 :  zhangjerryyi        , 单日浮动：  0.00
8770 :  hajime_san_         , 单日浮动：  0.00
8771 :  Chandler9924        , 单日浮动：  0.00
8772 :  bigstuisincharge    , 单日浮动：  0.00
8773 :  meituixiyao         , 单日浮动：  0.00
8774 :  LRSpo               , 单日浮动：  0.00
8775 :  WK835               , 单日浮动：  0.00
8776 :  bewgbt              , 单日浮动：  0.00
8777 :  kkluoisme           , 单日浮动：  0.00
8778 :  zizaizhixin06       , 单日浮动：  0.00
8779 :  pak_jati            , 单日浮动：  0.00
8780 :  black5555999        , 单日浮动：  0.00
8781 :  kotatu53            , 单日浮动：  0.00
8782 :  christofer_chris    , 单日浮动：  0.00
8783 :  e1gxoafl27bw        , 单日浮动：  0.00
8784 :  04sh94aodf9p        , 单日浮动：  0.00
8785 :  baiyiliuqin         , 单日浮动：  0.00
8786 :  284525s587          , 单日浮动：  0.00
8787 :  dontworry0o         , 单日浮动：  0.00
8788 :  kimchiguy22         , 单日浮动：  0.00
8789 :  348379              , 单日浮动：  0.00
8790 :  ddd409              , 单日浮动：  0.00
8791 :  edvf                , 单日浮动：  0.00
8792 :  pcj2567             , 单日浮动：  0.00
8793 :  2232311170          , 单日浮动：  0.00
8794 :  InkyPrism           , 单日浮动：  0.00
8795 :  SAKURAAIN           , 单日浮动：  0.00
8796 :  Await098            , 单日浮动：  0.00
8797 :  595bcfd4579f6e04    , 单日浮动：  0.00
8798 :  sanjiankewuchi      , 单日浮动：  0.00
8799 :  tktk1314            , 单日浮动：  0.00
8800 :  IKUNN8848           , 单日浮动：  0.00
8801 :  lmwss2              , 单日浮动：  0.00
8802 :  cxjz2005            , 单日浮动：  0.00
8803 :  sun201529           , 单日浮动：  0.00
8804 :  Helenkale           , 单日浮动：  0.00
8805 :  dwhn21              , 单日浮动：  0.00
8806 :  RTFIOI              , 单日浮动：  0.00
8807 :  wasd12215           , 单日浮动：  0.00
8808 :  Aaxuyu              , 单日浮动：  0.00
8809 :  sdzzm8kbfigx        , 单日浮动：  0.00
8810 :  nanyueyu            , 单日浮动：  0.00
8811 :  23074king           , 单日浮动：  0.00
8812 :  gearcher            , 单日浮动：  0.00
8813 :  yueyue120911        , 单日浮动：  0.00
8814 :  20230121CJ          , 单日浮动：  0.00
8815 :  Li910918            , 单日浮动：  0.00
8816 :  Gyh926              , 单日浮动：  0.00
8817 :  Muku640             , 单日浮动：  0.00
8818 :  zyx95279527         , 单日浮动：  0.00
8819 :  Huilai6616          , 单日浮动：  0.00
8820 :  3DAY2KILLU          , 单日浮动：  0.00
8821 :  qq_7601             , 单日浮动：  0.00
8822 :  lisaiqqq            , 单日浮动：  0.00
8823 :  jukyjs              , 单日浮动：  0.00
8824 :  ashyyta             , 单日浮动：  0.00
8825 :  WwJjQq20041201      , 单日浮动：  0.00
8826 :  WzFDAEfs            , 单日浮动：  0.00
8827 :  MineralQwQ          , 单日浮动：  0.00
8828 :  amcoconut99         , 单日浮动：  0.00
8829 :  leixinrui666        , 单日浮动：  0.00
8830 :  zhao66667           , 单日浮动：  0.00
8831 :  SonofBiscuit        , 单日浮动：  0.00
8832 :  admi110             , 单日浮动：  0.00
8833 :  2021xxxl            , 单日浮动：  0.00
8834 :  disanfangvd         , 单日浮动：  0.00
8835 :  seesea77            , 单日浮动：  0.00
8836 :  ZHANGCHUANGEN       , 单日浮动：  0.00
8837 :  yushi134            , 单日浮动：  0.00
8838 :  yh200902            , 单日浮动：  0.00
8839 :  cptfans             , 单日浮动：  0.00
8840 :  liran327            , 单日浮动：  0.00
8841 :  mingjiaobabaiwan    , 单日浮动：  0.00
8842 :  lujilon             , 单日浮动：  0.00
8843 :  quanghoa1976        , 单日浮动：  0.00
8844 :  duxiuaa             , 单日浮动：  0.00
8845 :  NGT02               , 单日浮动：  0.00
8846 :  srthgb              , 单日浮动：  0.00
8847 :  xiaohu070922        , 单日浮动：  0.00
8848 :  Raindenshogun       , 单日浮动：  0.00
8849 :  kzl100              , 单日浮动：  0.00
8850 :  razor5627           , 单日浮动：  0.00
8851 :  longyia             , 单日浮动：  0.00
8852 :  lamaSoul            , 单日浮动：  0.00
8853 :  kbdts               , 单日浮动：  0.00
8854 :  abc1991abc123       , 单日浮动：  0.00
8855 :  xiaotongoreo        , 单日浮动：  0.00
8856 :  3216182419          , 单日浮动：  0.00
8857 :  koawa               , 单日浮动：  0.00
8858 :  wymsk1              , 单日浮动：  0.00
8859 :  xyc3320             , 单日浮动：  0.00
8860 :  CzhangDZ            , 单日浮动：  0.00
8861 :  t405960571          , 单日浮动：  0.00
8862 :  flhomles            , 单日浮动：  0.00
8863 :  hydraimmortal       , 单日浮动：  0.00
8864 :  zdwd1               , 单日浮动：  0.00
8865 :  DDT-0088            , 单日浮动：  0.00
8866 :  Foxrs_v             , 单日浮动：  0.00
8867 :  mofashaonvfengye    , 单日浮动：  0.00
8868 :  zcl362323           , 单日浮动：  0.00
8869 :  sanhua521           , 单日浮动：  0.00
8870 :  asdfvcxz00          , 单日浮动：  0.00
8871 :  Mengyan82           , 单日浮动：  0.00
8872 :  jupeng0707          , 单日浮动：  0.00
8873 :  aowen233            , 单日浮动：  0.00
8874 :  114514lbh           , 单日浮动：  0.00
8875 :  Iam-Lim             , 单日浮动：  0.00
8876 :  woc857              , 单日浮动：  0.00
8877 :  fhljl               , 单日浮动：  0.00
8878 :  Asxdw1314           , 单日浮动：  0.00
8879 :  YINGREN0            , 单日浮动：  0.00
8880 :  Ltwwwwwwwwwwwwww    , 单日浮动：  0.00
8881 :  dcnyun              , 单日浮动：  0.00
8882 :  type3-1682          , 单日浮动：  0.00
8883 :  wu20091026          , 单日浮动：  0.00
8884 :  clearlovejojo       , 单日浮动：  0.00
8885 :  0_0asap             , 单日浮动：  0.00
8886 :  Lana_official       , 单日浮动：  0.00
8887 :  kulzeyk             , 单日浮动：  0.00
8888 :  tofushopmokou       , 单日浮动：  0.00
8889 :  UcatDog             , 单日浮动：  0.00
8890 :  a6b666              , 单日浮动：  0.00
8891 :  dingrenjie12345     , 单日浮动：  0.00
8892 :  bxl886              , 单日浮动：  0.00
8893 :  serein335           , 单日浮动：  0.00
8894 :  DG_MC               , 单日浮动：  0.00
8895 :  lyzysh              , 单日浮动：  0.00
8896 :  DeathDevil002       , 单日浮动：  0.00
8897 :  Dehomical           , 单日浮动：  0.00
8898 :  20220512dy          , 单日浮动：  0.00
8899 :  CcYozora            , 单日浮动：  0.00
8900 :  dhaodaer            , 单日浮动：  0.00
8901 :  ZAOSANBAIGELAOPO    , 单日浮动：  0.00
8902 :  mortingen0          , 单日浮动：  0.00
8903 :  zjwwwwwwwww         , 单日浮动：  0.00
8904 :  woqianzhe           , 单日浮动：  0.00
8905 :  GOGOKKOO            , 单日浮动：  0.00
8906 :  4568254             , 单日浮动：  0.00
8907 :  windszd             , 单日浮动：  0.00
8908 :  Mr-Alfe             , 单日浮动：  0.00
8909 :  6137982             , 单日浮动：  0.00
8910 :  1diccu              , 单日浮动：  0.00
8911 :  clhoivnee           , 单日浮动：  0.00
8912 :  1JuZoSuZuYa1        , 单日浮动：  0.00
8913 :  2110103074          , 单日浮动：  0.00
8914 :  dreamt2022          , 单日浮动：  0.00
8915 :  SDFX20              , 单日浮动：  0.00
8916 :  5864954             , 单日浮动：  0.00
8917 :  TKWoWKT             , 单日浮动：  0.00
8918 :  XYLLYYDS            , 单日浮动：  0.00
8919 :  Xghozzy             , 单日浮动：  0.00
8920 :  1159815485          , 单日浮动：  0.00
8921 :  ecpfrochzint        , 单日浮动：  0.00
8922 :  Redial233           , 单日浮动：  0.00
8923 :  2a53qmm9a4ne        , 单日浮动：  0.00
8924 :  Nemopxin            , 单日浮动：  0.00
8925 :  CHN-AG-xiaolizi     , 单日浮动：  0.00
8926 :  Better697           , 单日浮动：  0.00
8927 :  666com              , 单日浮动：  0.00
8928 :  Il_BTGO_lI          , 单日浮动：  0.00
8929 :  Aofnaja1990         , 单日浮动：  0.00
8930 :  Max04Lzx            , 单日浮动：  0.00
8931 :  unknownmarvelous    , 单日浮动：  0.00
8932 :  SummerSong7005      , 单日浮动：  0.00
8933 :  china42             , 单日浮动：  0.00
8934 :  hehedada987         , 单日浮动：  0.00
8935 :  ProtheanZ           , 单日浮动：  0.00
8936 :  linkielik           , 单日浮动：  0.00
8937 :  ljy6b               , 单日浮动：  0.00
8938 :  SUGARFIVES          , 单日浮动：  0.00
8939 :  liangwei1314        , 单日浮动：  0.00
8940 :  cinvg               , 单日浮动：  0.00
8941 :  shotts              , 单日浮动：  0.00
8942 :  yyc1991             , 单日浮动：  0.00
8943 :  chenji8890          , 单日浮动：  0.00
8944 :  seizen2013          , 单日浮动：  0.00
8945 :  ftjesa              , 单日浮动：  0.00
8946 :  EndlessLand_A       , 单日浮动：  0.00
8947 :  ycqqyyds            , 单日浮动：  0.00
8948 :  MJ116XXX            , 单日浮动：  0.00
8949 :  4324fd              , 单日浮动：  0.00
8950 :  yyyjjjsss8          , 单日浮动：  0.00
8951 :  W995799             , 单日浮动：  0.00
8952 :  bigcaaaat           , 单日浮动：  0.00
8953 :  Qqtang2005          , 单日浮动：  0.00
8954 :  krisnacm15          , 单日浮动：  0.00
8955 :  ljryy               , 单日浮动：  0.00
8956 :  super15674          , 单日浮动：  0.00
8957 :  Asleasd             , 单日浮动：  0.00
8958 :  kokodayo8848        , 单日浮动：  0.00
8959 :  zz2zwyy             , 单日浮动：  0.00
8960 :  PPX4230             , 单日浮动：  0.00
8961 :  ak16138             , 单日浮动：  0.00
8962 :  YGNB66              , 单日浮动：  0.00
8963 :  PaulPogba6Mutd      , 单日浮动：  0.00
8964 :  spActi3             , 单日浮动：  0.00
8965 :  Asuka0293           , 单日浮动：  0.00
8966 :  Aiounin             , 单日浮动：  0.00
8967 :  john686             , 单日浮动：  0.00
8968 :  GEGER3Q             , 单日浮动：  0.00
8969 :  QINGSIJMS           , 单日浮动：  0.00
8970 :  chz199906           , 单日浮动：  0.00
8971 :  ny59_ma             , 单日浮动：  0.00
8972 :  mmndhmn             , 单日浮动：  0.00
8973 :  djt189              , 单日浮动：  0.00
8974 :  juuuuude            , 单日浮动：  0.00
8975 :  PorkWake            , 单日浮动：  0.00
8976 :  Monster1Si19        , 单日浮动：  0.00
8977 :  kane53000           , 单日浮动：  0.00
8978 :  I7NB4               , 单日浮动：  0.00
8979 :  liulishensheyyds    , 单日浮动：  0.00
8980 :  asakuraic3          , 单日浮动：  0.00
8981 :  DOK-hugam           , 单日浮动：  0.00
8982 :  qingyanzaiqi        , 单日浮动：  0.00
8983 :  biq858686           , 单日浮动：  0.00
8984 :  daoke122300         , 单日浮动：  0.00
8985 :  013349              , 单日浮动：  0.00
8986 :  zkwTaKi             , 单日浮动：  0.00
8987 :  MoFeng07            , 单日浮动：  0.00
8988 :  Backpacker_46       , 单日浮动：  0.00
8989 :  Wlffmvp             , 单日浮动：  0.00
8990 :  ZGcniubi            , 单日浮动：  0.00
8991 :  StarlightGlimme6    , 单日浮动：  0.00
8992 :  FSS1986             , 单日浮动：  0.00
8993 :  puppet2132          , 单日浮动：  0.00
8994 :  C0h0u0n             , 单日浮动：  0.00
8995 :  daeyeol04           , 单日浮动：  0.00
8996 :  dalltc              , 单日浮动：  0.00
8997 :  bcjdklsk            , 单日浮动：  0.00
8998 :  kisotak_            , 单日浮动：  0.00
8999 :  1113155710          , 单日浮动：  0.00
9000 :  2297533             , 单日浮动：  0.00
9001 :  9985LS              , 单日浮动：  0.00
9002 :  t-w-hinoki          , 单日浮动：  0.00
9003 :  5675757             , 单日浮动：  0.00
9004 :  LyraNGC6720         , 单日浮动：  0.00
9005 :  RRReeeeeeei-----    , 单日浮动：  0.00
9006 :  xwcmucc             , 单日浮动：  0.00
9007 :  cdm021221           , 单日浮动：  0.00
9008 :  zn1121              , 单日浮动：  0.00
9009 :  Ninerainioioi       , 单日浮动：  0.00
9010 :  laoer               , 单日浮动：  0.00
9011 :  kanu666             , 单日浮动：  0.00
9012 :  tergshs             , 单日浮动：  0.00
9013 :  zoulisheng          , 单日浮动：  0.00
9014 :  KERATINAA           , 单日浮动：  0.00
9015 :  king100861101       , 单日浮动：  0.00
9016 :  29475242            , 单日浮动：  0.00
9017 :  2604638             , 单日浮动：  0.00
9018 :  2641246224          , 单日浮动：  0.00
9019 :  X_rey005            , 单日浮动：  0.00
9020 :  2917599             , 单日浮动：  0.00
9021 :  wbsnl               , 单日浮动：  0.00
9022 :  898900000145845     , 单日浮动：  0.00
9023 :  1329946             , 单日浮动：  0.00
9024 :  24168451            , 单日浮动：  0.00
9025 :  32044175            , 单日浮动：  0.00
9026 :  glxm333             , 单日浮动：  0.00
9027 :  SuperNB-YM          , 单日浮动：  0.00
9028 :  JuDge_GAG           , 单日浮动：  0.00
9029 :  w001433             , 单日浮动：  0.00
9030 :  ManLan21            , 单日浮动：  0.00
9031 :  theqer              , 单日浮动：  0.00
9032 :  MrZhang5615         , 单日浮动：  0.00
9033 :  FIOKKAXD            , 单日浮动：  0.00
9034 :  koujiaodashi        , 单日浮动：  0.00
9035 :  ceochu1             , 单日浮动：  0.00
9036 :  kimgoma11           , 单日浮动：  0.00
9037 :  35615727            , 单日浮动：  0.00
9038 :  926474111           , 单日浮动：  0.00
9039 :  huoda1003           , 单日浮动：  0.00
9040 :  2569033295          , 单日浮动：  0.00
9041 :  carn1807            , 单日浮动：  0.00
9042 :  avalunche           , 单日浮动：  0.00
9043 :  hitzdy1997          , 单日浮动：  0.00
9044 :  SpaceOFsun          , 单日浮动：  0.00
9045 :  Pcommissar          , 单日浮动：  0.00
9046 :  jamess110           , 单日浮动：  0.00
9047 :  aigensrte           , 单日浮动：  0.00
9048 :  lupanyzh            , 单日浮动：  0.00
9049 :  ghost1847           , 单日浮动：  0.00
9050 :  zhuanjiye           , 单日浮动：  0.00
9051 :  rgb21948            , 单日浮动：  0.00
9052 :  185028              , 单日浮动：  0.00
9053 :  hbx12138            , 单日浮动：  0.00
9054 :  ikunarthur888       , 单日浮动：  0.00
